"Path","LineNumber","Line"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","34","    echo json_encode(['success'=>false,'error'=>'Rental rate must be a number.']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","39","if (!isset($_FILES['image']) || $_FILES['image']['error'] !== UPLOAD_ERR_OK) {"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","41","    echo json_encode(['success'=>false,'error'=>'Image upload failed.']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","58","    echo json_encode(['success'=>false,'error'=>'Unsupported image type.']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","67","    echo json_encode(['success'=>false,'error'=>'Image too large (max 2MB).']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","80","    echo json_encode(['success'=>false,'error'=>'Failed to save image.']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","109","    echo json_encode(['success' => true]);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","113","      'success' => false,"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\add.php","115","      'error'   => 'DB Error: ' . $e->getMessage()"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\delete.php","9","  echo json_encode(['success'=>false,'error'=>'Not authenticated']); exit;"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\delete.php","15","  echo json_encode(['success'=>false,'error'=>'Method not allowed']); exit;"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\delete.php","30","  echo json_encode(['success'=>false,'error'=>'Invalid bike ID']); exit;"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\delete.php","38","  echo json_encode(['success'=>false,'error'=>'Not allowed or not found']); exit;"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\delete.php","47","    echo json_encode(['success'=>false,'error'=>'Not allowed or not found']); exit;"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\delete.php","56","  echo json_encode(['success'=>true, 'deleted_bike_id'=>(int)$bikeId]);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\delete.php","59","  echo json_encode(['success'=>false,'error'=>'Could not delete bike']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\details.php","10","    echo json_encode(['success' => false, 'error' => 'Invalid or missing bike ID.']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\details.php","41","        echo json_encode(['success' => false, 'error' => 'Bike not found.']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\details.php","45","    echo json_encode(['success' => true, 'data' => $bike]);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\details.php","48","    echo json_encode(['success' => false, 'error' => 'Database error.']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","16","  json_exit(401, ['ok'=>false,'error'=>'AUTH_REQUIRED']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","33","if ($bikeId<=0) json_exit(400,['ok'=>false,'error'=>'INVALID_BIKE_ID']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","39","if ($missing) json_exit(422,['ok'=>false,'error'=>'MISSING_FIELDS','fields'=>$missing]);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","40","if ($rentalRate!==null && $rentalRate<0) json_exit(422,['ok'=>false,'error'=>'INVALID_RENTAL_RATE']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","41","if ($year!==null && ($year<1950 || $year>(int)date('Y')+1)) json_exit(422,['ok'=>false,'error'=>'INVALID_YEAR']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","42","if ($gearCount!==null && $gearCount<0) json_exit(422,['ok'=>false,'error'=>'INVALID_GEAR_COUNT']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","48","if (!$current) json_exit(404,['ok'=>false,'error'=>'BIKE_NOT_FOUND']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","49","if ((int)$current['user_id'] !== $userId) json_exit(403,['ok'=>false,'error'=>'NOT_YOUR_BIKE']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","58","  if (($file['error'] ?? UPLOAD_ERR_OK) !== UPLOAD_ERR_OK) {"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","59","    json_exit(400,['ok'=>false,'error'=>'IMAGE_UPLOAD_ERROR','code'=>$file['error']]);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","62","    json_exit(413,['ok'=>false,'error'=>'IMAGE_TOO_LARGE']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","67","  if (!$ext) json_exit(415,['ok'=>false,'error'=>'UNSUPPORTED_IMAGE_TYPE']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","76","    json_exit(500,['ok'=>false,'error'=>'IMAGE_SAVE_FAILED']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","101","$sql = ""UPDATE bikes SET "".implode(', ',$set)."", updated_at=NOW()"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\edit.php","104","if (!$ok) json_exit(500,['ok'=>false,'error'=>'DB_UPDATE_FAILED']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\list-by-user.php","9","    echo json_encode(['success'=>false, 'error'=>'Not authenticated']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\list-by-user.php","24","    echo json_encode(['success'=>true, 'data'=>$bikes]);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\list-by-user.php","29","        'success' => false,"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\list-by-user.php","30","        'error'   => 'DB Error: ' . $e->getMessage()"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\list.php","31","  echo json_encode(['success'=>true, 'data'=>$stmt->fetchAll()]);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\list.php","34","  echo json_encode(['success'=>false, 'error'=>'Server error']);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\my-bikes.php","5","    header('Location: login.php');"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\search.php","36","    echo json_encode(['success' => true, 'data' => $bikes]);"
"C:\XAMPP\htdocs\RentMyBike\api\bikes\search.php","41","    echo json_encode(['success' => false, 'error' => $e->getMessage()]);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\book.php","9","    echo json_encode(['success'=>false,'error'=>'Not authenticated']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\book.php","19","    echo json_encode(['success'=>false,'error'=>'Missing or invalid parameters']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\book.php","28","    echo json_encode(['success'=>false,'error'=>'Invalid date range']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\book.php","44","    echo json_encode(['success'=>false,'error'=>'Could not fetch bike rate']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\book.php","67","    echo json_encode(['success'=>true]);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\book.php","70","    echo json_encode(['success'=>false,'error'=>'Database error.']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\cancel.php","9","    echo json_encode(['success'=>false,'error'=>'Not authenticated']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\cancel.php","16","    echo json_encode(['success'=>false,'error'=>'Invalid rental ID']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\cancel.php","28","    echo json_encode(['success'=>true]);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\cancel.php","31","    echo json_encode(['success'=>false,'error'=>'Could not cancel booking']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\list.php","9","    echo json_encode(['success'=>false,'error'=>'Not authenticated']);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\list.php","34","    echo json_encode(['success'=>true,'upcoming'=>$upcoming,'past'=>$past]);"
"C:\XAMPP\htdocs\RentMyBike\api\rentals\list.php","37","    echo json_encode(['success'=>false,'error'=>'Database error']);"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","13","        echo json_encode(['success'=>false,'error'=>'Method not allowed']);"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","23","    $errors = [];"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","24","    if ($name === '')  $errors[] = 'Name is required.';"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","25","    if ($email === '' || !filter_var($email, FILTER_VALIDATE_EMAIL)) $errors[] = 'Valid email is required.';"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","26","    if ($message === '') $errors[] = 'Message cannot be empty.';"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","28","    if ($errors) {"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","31","        echo json_encode(['success'=>false,'error'=>implode(' ', $errors)]);"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","58","    echo json_encode(['success'=>true]);"
"C:\XAMPP\htdocs\RentMyBike\api\contact.php","63","    echo json_encode(['success'=>false,'error'=>'Server error']);"
"C:\XAMPP\htdocs\RentMyBike\assets\js\add-bike.js","4","  const err  = document.getElementById('addBikeError');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\add-bike.js","19","      if (json.success) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\add-bike.js","22","        err.textContent = json.error || 'Failed to add bike.';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\add-bike.js","25","      err.textContent = 'Network error. Please try again.';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","8","    container.innerHTML = '<p class=""error"">No bike specified.</p>';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","16","    if (!payload.success) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","17","      container.innerHTML = `<p class=""error"">${payload.error || 'Could not load bike.'}</p>`;"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","49","      if (confirm('Are you sure you want to delete this bike?')) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","53","            if (resp.success) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","56","              alert(resp.error || 'Delete failed.');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","59","          .catch(() => alert('Network error.'));"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","64","    console.error(err);"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bike-details.js","65","    container.innerHTML = '<p class=""error"">Unexpected error loading bike.</p>';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bikes.js","31","      if (!json.success) throw new Error(json.error || 'Failed to load');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\bikes.js","46","      grid.innerHTML = `<p class=""error"">${e.message}</p>`;"
"C:\XAMPP\htdocs\RentMyBike\assets\js\book-bike.js","5","  const err  = document.getElementById('bookingError');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\book-bike.js","9","    info.innerHTML = '<p class=""error"">No bike selected.</p>';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\book-bike.js","16","    let { success, data, error } = await res.json();"
"C:\XAMPP\htdocs\RentMyBike\assets\js\book-bike.js","17","    if (!success) throw new Error(error);"
"C:\XAMPP\htdocs\RentMyBike\assets\js\book-bike.js","34","        if (json.success) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\book-bike.js","37","          err.textContent = json.error || 'Booking failed.';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\book-bike.js","40","        err.textContent = 'Network error.';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\book-bike.js","44","    info.innerHTML = `<p class=""error"">${e.message}</p>`;"
"C:\XAMPP\htdocs\RentMyBike\assets\js\contact.js","12","    message.className = 'error';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\contact.js","23","      if (json.success) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\contact.js","24","        message.className = 'success';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\contact.js","28","        message.textContent = json.error || 'Submission failed.';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\contact.js","31","      message.textContent = 'Network error. Please try again later.';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","5","  const errorBox = document.getElementById('editBikeError');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","7","  function showError(msg) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","8","    if (!errorBox) { alert(msg); return; }"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","9","    errorBox.style.display = 'block';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","10","    errorBox.textContent = msg;"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","15","    errorBox && (errorBox.style.display = 'none');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","29","        showError('Unexpected server response.');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","34","        const code = data && data.error ? data.error : 'UPDATE_FAILED';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","36","        showError(`Update failed (${code})${fields}`);"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","40","      // Success: redirect to ""My Bikes"" (adjust to your route)"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","41","      alert('Bike updated successfully.');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","44","      console.error(err);"
"C:\XAMPP\htdocs\RentMyBike\assets\js\edit-bike.js","45","      showError('Network error. Please try again.');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\login.js","2","  const form = document.getElementById('loginForm');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\login.js","3","  const err  = document.getElementById('loginError');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\login.js","11","      const res  = await fetch('/api/auth/login.php', { method:'POST', body: fd });"
"C:\XAMPP\htdocs\RentMyBike\assets\js\login.js","13","      if (!res.ok || !json.success) throw new Error(json.error || 'Login failed');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-bikes.js","13","    if (!payload.success) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-bikes.js","14","      container.innerHTML = `<p class=""error"">${payload.error || 'Could not load your bikes.'}</p>`;"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-bikes.js","46","      const ok = (window.RMB && RMB.confirm) ? await RMB.confirm('Delete this bike?') : confirm('Delete this bike?');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-bikes.js","61","        if (json.success) {"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-bikes.js","71","          alert(json.error || 'Delete failed.');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-bikes.js","74","        alert('Network error.');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-bikes.js","78","    container.innerHTML = '<p class=""error"">Error loading bikes.</p>';"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-rentals.js","9","    if (!json.success) throw new Error(json.error);"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-rentals.js","42","              if (jr.success) btn.closest('tr').remove();"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-rentals.js","43","              else alert(jr.error);"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-rentals.js","45","              alert('Network error.');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-rentals.js","56","    upC.innerHTML   = `<p class=""error"">${e.message}</p>`;"
"C:\XAMPP\htdocs\RentMyBike\assets\js\my-rentals.js","57","    hist.innerHTML  = `<p class=""error"">${e.message}</p>`;"
"C:\XAMPP\htdocs\RentMyBike\assets\js\register.js","4","  const err  = document.getElementById('regError');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\register.js","5","  const ok   = document.getElementById('regSuccess');"
"C:\XAMPP\htdocs\RentMyBike\assets\js\register.js","15","      if (!res.ok || !json.success) throw new Error(json.error || 'Registration failed');"
"C:\XAMPP\htdocs\RentMyBike\views\about.php","11","    <li><strong>Register &amp; Login</strong> – Create an account as a bike owner or renter.</li>"
"C:\XAMPP\htdocs\RentMyBike\views\add-bike.php","5","    header('Location: login.php');"
"C:\XAMPP\htdocs\RentMyBike\views\add-bike.php","13","    <div id=""addBikeError"" class=""error""></div>"
"C:\XAMPP\htdocs\RentMyBike\views\book-bike.php","5","    header('Location: login.php');"
"C:\XAMPP\htdocs\RentMyBike\views\book-bike.php","15","    <div id=""bookingError"" class=""error""></div>"
"C:\XAMPP\htdocs\RentMyBike\views\contact.php","9","  <div id=""contactMessage"" class=""error"" style=""margin-bottom:1em;""></div>"
"C:\XAMPP\htdocs\RentMyBike\views\dashboard.php","3","if (!isset($_SESSION['user_id'])) { header('Location: login.php'); exit; }"
"C:\XAMPP\htdocs\RentMyBike\views\edit-bike.php","7","    header('Location: /views/login.php');"
"C:\XAMPP\htdocs\RentMyBike\views\edit-bike.php","30","  <div id=""editBikeError"" class=""error"" style=""display:none;""></div>"
"C:\XAMPP\htdocs\RentMyBike\views\login.php","4","  <form id=""loginForm"" novalidate>"
"C:\XAMPP\htdocs\RentMyBike\views\login.php","5","    <div id=""loginError"" class=""error""></div>"
"C:\XAMPP\htdocs\RentMyBike\views\login.php","14","      <button type=""submit"" class=""btn"">Login</button>"
"C:\XAMPP\htdocs\RentMyBike\views\login.php","19","<script src=""/assets/js/login.js""></script>"
"C:\XAMPP\htdocs\RentMyBike\views\my-bikes.php","5","    header('Location: login.php');"
"C:\XAMPP\htdocs\RentMyBike\views\my-rentals.php","5","    header('Location: login.php');"
"C:\XAMPP\htdocs\RentMyBike\views\register.php","5","    <div id=""regError"" class=""error""></div>"
"C:\XAMPP\htdocs\RentMyBike\views\register.php","21","      <a class=""btn-secondary"" href=""login.php"">I already have an account</a>"
"C:\XAMPP\htdocs\RentMyBike\views\register.php","24","    <div id=""regSuccess"" class=""success"" style=""display:none;"">Account created—redirecting…</div>"
"C:\XAMPP\htdocs\RentMyBike\views\_header.php","40","        <a href=""login.php"">Login</a>"
